_id,anno,codEnte,valore,
1,2004,1001,3186.5,
2,2004,1002,3200.9,
3,2004,1003,3531.7,
4,2004,1004,8619.3,
5,2004,1005,949.1,
6,2004,1006,8708.6,
7,2004,1007,3068.6,
8,2004,1008,7624.5,
9,2004,1009,10177.1,
10,2004,1010,12451.3,
11,2004,1011,3375.7,
12,2004,1012,1177.4,
13,2004,1013,8048.5,
14,2004,1014,1414.0,
15,2004,1015,23152.3,
16,2004,1016,817.2,
17,2004,9999,99502.5,
18,2005,1001,5316.3,
19,2005,1002,3738.3,
20,2005,1003,3906.9,
21,2005,1004,11146.6,
22,2005,1005,1138.6,
23,2005,1006,9469.9,
24,2005,1007,3629.0,
25,2005,1008,9018.2,
26,2005,1009,11283.3,
27,2005,1010,19178.0,
28,2005,1011,4137.3,
29,2005,1012,1657.0,
30,2005,1013,8113.5,
31,2005,1014,1931.3,
32,2005,1015,27221.6,
33,2005,1016,1145.7,
34,2005,9999,122031.5,
35,2006,1001,8145.2,
36,2006,1002,3991.3,
37,2006,1003,5206.3,
38,2006,1004,13388.7,
39,2006,1005,1532.8,
40,2006,1006,10437.0,
41,2006,1007,4062.5,
42,2006,1008,10165.2,
43,2006,1009,13602.1,
44,2006,1010,20009.1,
45,2006,1011,5179.1,
46,2006,1012,2255.0,
47,2006,1013,8432.5,
48,2006,1014,2346.4,
49,2006,1015,29356.4,
50,2006,1016,1504.3,
51,2006,9999,139614.0,
52,2007,1001,8563.0,
53,2007,1002,4011.0,
54,2007,1003,6166.0,
55,2007,1004,13162.0,
56,2007,1005,1441.0,
57,2007,1006,10563.0,
58,2007,1007,3805.0,
59,2007,1008,10518.0,
60,2007,1009,14649.0,
61,2007,1010,21023.0,
62,2007,1011,3989.0,
63,2007,1012,2150.0,
64,2007,1013,8149.0,
65,2007,1014,2025.0,
66,2007,1015,31299.0,
67,2007,1016,1460.0,
68,2007,9999,142973.0,
69,2008,1001,8955.0,
70,2008,1002,4108.0,
71,2008,1003,6416.0,
72,2008,1004,15456.0,
73,2008,1005,2186.0,
74,2008,1006,11324.0,
75,2008,1007,5094.0,
76,2008,1008,13043.0,
77,2008,1009,15977.0,
78,2008,1010,22389.0,
79,2008,1011,5742.0,
80,2008,1012,2224.0,
81,2008,1013,9739.0,
82,2008,1014,2578.0,
83,2008,1015,33693.0,
84,2008,1016,2150.0,
85,2008,9999,161074.0,
86,2009,1001,9064.0,
87,2009,1002,4430.0,
88,2009,1003,7791.0,
89,2009,1004,15364.0,
90,2009,1005,2478.0,
91,2009,1006,12629.0,
92,2009,1007,4852.0,
93,2009,1008,13665.0,
94,2009,1009,18062.0,
95,2009,1010,21997.0,
96,2009,1011,5766.0,
97,2009,1012,2327.0,
98,2009,1013,10020.0,
99,2009,1014,3277.0,
100,2009,1015,36329.0,
101,2009,1016,2460.0,
102,2009,9999,170511.0,
103,2010,1001,9183.0,
104,2010,1002,4785.6,
105,2010,1003,8231.5,
106,2010,1004,16916.8,
107,2010,1005,2531.0,
108,2010,1006,13038.6,
109,2010,1007,5030.8,
110,2010,1008,13727.2,
111,2010,1009,16200.0,
112,2010,1010,22904.7,
113,2010,1011,5824.7,
114,2010,1012,2355.5,
115,2010,1013,9911.8,
116,2010,1014,3684.9,
117,2010,1015,37824.9,
118,2010,1016,2652.5,
119,2010,9999,174803.3,
120,2011,1001,9317.6,
121,2011,1002,4650.1,
122,2011,1003,8708.9,
123,2011,1004,18137.6,
124,2011,1005,2807.9,
125,2011,1006,13159.5,
126,2011,1007,5396.0,
127,2011,1008,14729.5,
128,2011,1009,16844.9,
129,2011,1010,23477.3,
130,2011,1011,5866.0,
131,2011,1012,2444.8,
132,2011,1013,10313.8,
133,2011,1014,3724.0,
134,2011,1015,40603.6,
135,2011,1016,2684.9,
136,2011,9999,182866.6,
